<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
3204,GKENT,D,20040921,0.3227,0.3227,0.3069,0.3109,1310077,0
3204,GKENT,D,20040922,0.3128,0.3128,0.2892,0.2971,3856022,0
3204,GKENT,D,20040923,0.2892,0.2912,0.2813,0.2833,1893830,0
3204,GKENT,D,20040924,0.2872,0.2872,0.2794,0.2853,381460,0
3204,GKENT,D,20040927,0.2872,0.2931,0.2833,0.2912,891259,0
3204,GKENT,D,20040928,0.2931,0.3069,0.2912,0.3069,4170390,0
3204,GKENT,D,20040929,0.3069,0.3109,0.2892,0.2912,1133706,0
3204,GKENT,D,20040930,0.2991,0.2991,0.2872,0.2951,258457,0
3204,GKENT,D,20041001,0.2971,0.2971,0.2872,0.2892,325550,0
3204,GKENT,D,20041004,0.2912,0.2991,0.2853,0.2991,1215538,0
3204,GKENT,D,20041005,0.2971,0.3109,0.2912,0.3069,1540833,0
3204,GKENT,D,20041006,0.3069,0.3187,0.3010,0.3128,827216,0
3204,GKENT,D,20041007,0.3148,0.3168,0.3030,0.3050,246513,0
3204,GKENT,D,20041008,0.3050,0.3069,0.2872,0.2912,468121,0
3204,GKENT,D,20041011,0.2951,0.2951,0.2833,0.2912,249563,0
3204,GKENT,D,20041012,0.2951,0.2951,0.2853,0.2912,229232,0
3204,GKENT,D,20041013,0.2951,0.2951,0.2833,0.2892,108771,0
3204,GKENT,D,20041014,0.2833,0.2872,0.2794,0.2872,221353,0
3204,GKENT,D,20041015,0.2794,0.2872,0.2794,0.2872,110804,0
3204,GKENT,D,20041018,0.2872,0.2872,0.2715,0.2833,96318,0
3204,GKENT,D,20041019,0.2872,0.2872,0.2754,0.2754,140538,0
3204,GKENT,D,20041020,0.2872,0.2872,0.2676,0.2813,268115,0
3204,GKENT,D,20041021,0.2715,0.2833,0.2715,0.2833,29988,0
3204,GKENT,D,20041022,0.2833,0.2833,0.2754,0.2813,60485,0
3204,GKENT,D,20041025,0.2813,0.2813,0.2715,0.2794,130372,0
3204,GKENT,D,20041026,0.2833,0.2833,0.2636,0.2735,316401,0
3204,GKENT,D,20041027,0.2754,0.2754,0.2656,0.2754,90727,0
3204,GKENT,D,20041028,0.2774,0.2833,0.2676,0.2754,60485,0
3204,GKENT,D,20041029,0.2754,0.2833,0.2754,0.2833,139521,0
3204,GKENT,D,20041101,0.2912,0.2912,0.2715,0.2794,82086,0
3204,GKENT,D,20041102,0.2951,0.2951,0.2951,0.2951,508,0
3204,GKENT,D,20041103,0.2833,0.2872,0.2794,0.2813,338257,0
3204,GKENT,D,20041104,0.2853,0.2912,0.2754,0.2813,150703,0
3204,GKENT,D,20041105,0.2813,0.2853,0.2754,0.2833,213983,0
3204,GKENT,D,20041108,0.2676,0.2794,0.2676,0.2754,143079,0
3204,GKENT,D,20041109,0.2813,0.2813,0.2676,0.2794,302423,0
3204,GKENT,D,20041110,0.2715,0.2853,0.2715,0.2853,166206,0
3204,GKENT,D,20041117,0.2853,0.3089,0.2853,0.2951,334699,0
3204,GKENT,D,20041118,0.3010,0.3010,0.2833,0.2912,380443,0
3204,GKENT,D,20041119,0.2951,0.2951,0.2774,0.2912,282346,0
3204,GKENT,D,20041122,0.2872,0.2912,0.2872,0.2912,123002,0
3204,GKENT,D,20041123,0.2931,0.3286,0.2912,0.3266,3791980,0
3204,GKENT,D,20041124,0.3286,0.3640,0.3109,0.3168,37163741,0
3204,GKENT,D,20041125,0.3187,0.3246,0.3069,0.3148,1363700,0
3204,GKENT,D,20041126,0.3089,0.3148,0.3030,0.3109,1619870,0
3204,GKENT,D,20041129,0.3128,0.3128,0.3089,0.3128,2137547,0
3204,GKENT,D,20041130,0.3128,0.3207,0.2931,0.3187,8567216,0
3204,GKENT,D,20041201,0.3227,0.3227,0.3069,0.3148,1701702,0
