<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5257,CARIMIN,D,20160601,0.3638,0.3732,0.3592,0.3732,48130,0
5257,CARIMIN,D,20160602,0.3732,0.3825,0.3638,0.3825,39019,0
5257,CARIMIN,D,20160603,0.3638,0.3732,0.3592,0.3732,44700,0
5257,CARIMIN,D,20160606,0.3638,0.3685,0.3638,0.3685,2260727,0
5257,CARIMIN,D,20160607,0.3732,0.3732,0.3732,0.3732,144712,0
5257,CARIMIN,D,20160608,0.3638,0.3732,0.3638,0.3732,33230,0
5257,CARIMIN,D,20160609,0.3732,0.3778,0.3685,0.3778,44057,0
5257,CARIMIN,D,20160610,0.3732,0.3732,0.3685,0.3685,3768950,0
5257,CARIMIN,D,20160613,0.3685,0.3685,0.3638,0.3638,21439,0
5257,CARIMIN,D,20160614,0.3638,0.3685,0.3638,0.3685,26263,0
5257,CARIMIN,D,20160615,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160616,0.3685,0.3685,0.3592,0.3685,66675,0
5257,CARIMIN,D,20160617,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160620,0.3452,0.3545,0.3452,0.3545,88864,0
5257,CARIMIN,D,20160621,0.3545,0.3545,0.3545,0.3545,0,0
5257,CARIMIN,D,20160623,0.3545,0.3545,0.3545,0.3545,5360,0
5257,CARIMIN,D,20160624,0.3498,0.3545,0.3498,0.3545,16079,0
5257,CARIMIN,D,20160627,0.3545,0.3545,0.3545,0.3545,42878,0
5257,CARIMIN,D,20160628,0.3545,0.3545,0.3498,0.3545,298000,0
5257,CARIMIN,D,20160629,0.3498,0.3545,0.3358,0.3545,63781,0
5257,CARIMIN,D,20160630,0.3638,0.3685,0.3358,0.3685,96475,0
5257,CARIMIN,D,20160701,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160704,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160705,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160708,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160711,0.3452,0.3592,0.3452,0.3592,11470,0
5257,CARIMIN,D,20160712,0.3498,0.3685,0.3405,0.3685,88864,0
5257,CARIMIN,D,20160713,0.3452,0.3685,0.3452,0.3685,26370,0
5257,CARIMIN,D,20160714,0.3498,0.3592,0.3498,0.3592,6968,0
5257,CARIMIN,D,20160715,0.3405,0.3405,0.3405,0.3405,10505,0
5257,CARIMIN,D,20160718,0.3545,0.3545,0.3545,0.3545,1072,0
5257,CARIMIN,D,20160719,0.3545,0.3545,0.3358,0.3452,108266,0
5257,CARIMIN,D,20160720,0.3312,0.3685,0.3312,0.3685,145784,0
5257,CARIMIN,D,20160721,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160722,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160725,0.3685,0.3685,0.3685,0.3685,1072,0
5257,CARIMIN,D,20160726,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160727,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160728,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160729,0.3638,0.3638,0.3638,0.3638,218676,0
5257,CARIMIN,D,20160801,0.3638,0.3638,0.3638,0.3638,0,0
5257,CARIMIN,D,20160802,0.3592,0.3685,0.3592,0.3685,12435,0
5257,CARIMIN,D,20160803,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160804,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160805,0.3452,0.3685,0.3452,0.3685,921871,0
5257,CARIMIN,D,20160808,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160809,0.3452,0.3638,0.3452,0.3638,15007,0
5257,CARIMIN,D,20160810,0.3638,0.3638,0.3638,0.3638,0,0
5257,CARIMIN,D,20160811,0.3638,0.3638,0.3638,0.3638,0,0
5257,CARIMIN,D,20160812,0.3638,0.3638,0.3638,0.3638,0,0
5257,CARIMIN,D,20160815,0.3638,0.3638,0.3638,0.3638,0,0
5257,CARIMIN,D,20160816,0.3638,0.3638,0.3638,0.3638,0,0
5257,CARIMIN,D,20160817,0.3498,0.3685,0.3498,0.3685,219855,0
5257,CARIMIN,D,20160818,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160819,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160822,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160823,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160824,0.3498,0.3498,0.3498,0.3498,21439,0
5257,CARIMIN,D,20160825,0.3498,0.3498,0.3498,0.3498,0,0
5257,CARIMIN,D,20160826,0.3498,0.3498,0.3498,0.3498,0,0
5257,CARIMIN,D,20160829,0.3498,0.3498,0.3498,0.3498,0,0
5257,CARIMIN,D,20160830,0.3592,0.3638,0.3592,0.3638,32694,0
5257,CARIMIN,D,20160901,0.3592,0.3685,0.3592,0.3685,26906,0
5257,CARIMIN,D,20160902,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160905,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160906,0.3452,0.3685,0.3358,0.3685,185982,0
5257,CARIMIN,D,20160907,0.3685,0.3685,0.3685,0.3685,0,0
5257,CARIMIN,D,20160908,0.3452,0.3498,0.3452,0.3452,120915,0
5257,CARIMIN,D,20160909,0.3405,0.3452,0.3358,0.3358,268843,0
5257,CARIMIN,D,20160913,0.3405,0.3545,0.3312,0.3312,327800,0
5257,CARIMIN,D,20160914,0.3312,0.3312,0.3265,0.3265,12863,0
5257,CARIMIN,D,20160915,0.3265,0.3265,0.3265,0.3265,42878,0
5257,CARIMIN,D,20160919,0.3265,0.3405,0.3265,0.3265,56277,0
5257,CARIMIN,D,20160920,0.3358,0.3358,0.3358,0.3358,18652,0
5257,CARIMIN,D,20160921,0.3218,0.3265,0.3218,0.3265,26906,0
5257,CARIMIN,D,20160922,0.3265,0.3265,0.3265,0.3265,0,0
5257,CARIMIN,D,20160923,0.3358,0.3405,0.3265,0.3265,79860,0
5257,CARIMIN,D,20160926,0.3265,0.3265,0.3218,0.3218,60029,0
5257,CARIMIN,D,20160927,0.3218,0.3218,0.3172,0.3172,3216,0
5257,CARIMIN,D,20160928,0.3172,0.3172,0.3172,0.3172,0,0
5257,CARIMIN,D,20160929,0.3172,0.3172,0.3172,0.3172,0,0
5257,CARIMIN,D,20160930,0.3218,0.3405,0.3172,0.3265,296714,0
5257,CARIMIN,D,20161004,0.3172,0.3172,0.3125,0.3125,78466,0
5257,CARIMIN,D,20161005,0.3125,0.3125,0.3079,0.3079,24119,0
5257,CARIMIN,D,20161006,0.2985,0.3218,0.2985,0.3218,36017,0
5257,CARIMIN,D,20161007,0.3172,0.3312,0.3172,0.3312,179336,0
5257,CARIMIN,D,20161010,0.3312,0.3312,0.3312,0.3312,0,0
5257,CARIMIN,D,20161011,0.3125,0.3125,0.3125,0.3125,10719,0
5257,CARIMIN,D,20161012,0.3265,0.3312,0.3265,0.3312,51989,0
5257,CARIMIN,D,20161013,0.3312,0.3358,0.3079,0.3312,346237,0
5257,CARIMIN,D,20161014,0.3312,0.3312,0.3312,0.3312,0,0
5257,CARIMIN,D,20161017,0.3079,0.3079,0.3079,0.3079,32158,0
5257,CARIMIN,D,20161018,0.3125,0.3125,0.3125,0.3125,53597,0
5257,CARIMIN,D,20161019,0.3265,0.3452,0.3125,0.3312,521071,0
5257,CARIMIN,D,20161020,0.3125,0.3125,0.3032,0.3032,93259,0
5257,CARIMIN,D,20161021,0.3079,0.3079,0.3079,0.3079,10719,0
