<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5281,ADVCON,D,20181001,0.3900,0.3900,0.3900,0.3900,29700,0
5281,ADVCON,D,20181002,0.3900,0.3950,0.3900,0.3950,83100,0
5281,ADVCON,D,20181003,0.3950,0.3950,0.3850,0.3950,124000,0
5281,ADVCON,D,20181004,0.3850,0.3900,0.3850,0.3850,61700,0
5281,ADVCON,D,20181005,0.3850,0.3850,0.3800,0.3850,102000,0
5281,ADVCON,D,20181008,0.3800,0.3800,0.3650,0.3700,778500,0
5281,ADVCON,D,20181009,0.3650,0.3750,0.3650,0.3700,198000,0
5281,ADVCON,D,20181010,0.3700,0.3700,0.3450,0.3550,444200,0
5281,ADVCON,D,20181011,0.3450,0.3450,0.3200,0.3350,1866700,0
5281,ADVCON,D,20181012,0.3350,0.3400,0.3250,0.3300,515800,0
5281,ADVCON,D,20181015,0.3200,0.3200,0.3000,0.3000,2602500,0
5281,ADVCON,D,20181016,0.3000,0.3000,0.2950,0.3000,2744700,0
5281,ADVCON,D,20181017,0.3000,0.3000,0.2800,0.2950,3241700,0
5281,ADVCON,D,20181018,0.2950,0.2950,0.2900,0.2900,1415800,0
5281,ADVCON,D,20181019,0.2850,0.2900,0.2800,0.2800,2271000,0
5281,ADVCON,D,20181022,0.2850,0.2900,0.2700,0.2850,2342900,0
5281,ADVCON,D,20181023,0.2850,0.2850,0.2700,0.2800,1255100,0
5281,ADVCON,D,20181024,0.2800,0.2800,0.2600,0.2700,1141500,0
5281,ADVCON,D,20181025,0.2600,0.2650,0.2500,0.2600,480900,0
5281,ADVCON,D,20181026,0.2650,0.2700,0.2600,0.2600,549600,0
5281,ADVCON,D,20181029,0.2650,0.2650,0.2600,0.2600,256100,0
5281,ADVCON,D,20181030,0.2650,0.2750,0.2600,0.2700,362500,0
5281,ADVCON,D,20181031,0.2750,0.2900,0.2750,0.2900,689100,0
5281,ADVCON,D,20181101,0.2800,0.2850,0.2800,0.2850,194100,0
5281,ADVCON,D,20181102,0.2900,0.3100,0.2900,0.3050,774100,0
5281,ADVCON,D,20181105,0.3050,0.3050,0.2950,0.2950,574600,0
5281,ADVCON,D,20181107,0.2950,0.3000,0.2950,0.3000,116700,0
