<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0191,CABNET,D,20190114,0.2000,0.2150,0.2000,0.2150,415800,0
0191,CABNET,D,20190115,0.2250,0.2700,0.2250,0.2400,2054600,0
0191,CABNET,D,20190116,0.2400,0.2400,0.2200,0.2250,342900,0
0191,CABNET,D,20190117,0.2200,0.2200,0.2200,0.2200,50000,0
0191,CABNET,D,20190118,0.2200,0.2200,0.2150,0.2150,225000,0
0191,CABNET,D,20190122,0.2150,0.2150,0.2000,0.2000,166400,0
0191,CABNET,D,20190123,0.2100,0.2100,0.2000,0.2000,47700,0
0191,CABNET,D,20190124,0.2150,0.2550,0.2100,0.2400,3638700,0
0191,CABNET,D,20190125,0.2400,0.2400,0.2100,0.2100,379700,0
0191,CABNET,D,20190128,0.2100,0.2100,0.2100,0.2100,205700,0
0191,CABNET,D,20190129,0.2100,0.2100,0.2100,0.2100,144500,0
0191,CABNET,D,20190130,0.2150,0.2200,0.2100,0.2200,90000,0
0191,CABNET,D,20190131,0.2100,0.2150,0.2100,0.2150,121000,0
0191,CABNET,D,20190204,0.2150,0.2150,0.2150,0.2150,19500,0
0191,CABNET,D,20190207,0.2200,0.2400,0.2200,0.2400,330500,0
0191,CABNET,D,20190208,0.2250,0.2250,0.2250,0.2250,71000,0
0191,CABNET,D,20190211,0.2250,0.2250,0.2200,0.2200,10000,0
0191,CABNET,D,20190212,0.2200,0.2200,0.2200,0.2200,347800,0
0191,CABNET,D,20190213,0.2200,0.2200,0.2200,0.2200,137200,0
0191,CABNET,D,20190214,0.2250,0.2250,0.2250,0.2250,40000,0
0191,CABNET,D,20190215,0.2250,0.2250,0.2200,0.2200,54600,0
0191,CABNET,D,20190218,0.2250,0.2250,0.2250,0.2250,1000,0
0191,CABNET,D,20190219,0.2250,0.2400,0.2250,0.2350,388000,0
0191,CABNET,D,20190220,0.2400,0.2400,0.2300,0.2300,282500,0
0191,CABNET,D,20190221,0.2300,0.2350,0.2300,0.2350,42300,0
0191,CABNET,D,20190222,0.2350,0.2350,0.2350,0.2350,4000,0
0191,CABNET,D,20190225,0.2250,0.2350,0.2250,0.2350,80400,0
