<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0119,APPASIA,D,20100121,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20100122,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20100125,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20100126,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20100127,0.0361,0.0367,0.0356,0.0367,398182,0
0119,APPASIA,D,20100128,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100129,0.0361,0.0367,0.0356,0.0367,561273,0
0119,APPASIA,D,20100202,0.0361,0.0361,0.0361,0.0361,52615,0
0119,APPASIA,D,20100203,0.0361,0.0361,0.0361,0.0361,52615,0
0119,APPASIA,D,20100204,0.0367,0.0422,0.0361,0.0367,900000,0
0119,APPASIA,D,20100205,0.0361,0.0367,0.0361,0.0361,355680,0
0119,APPASIA,D,20100208,0.0361,0.0367,0.0361,0.0361,639277,0
0119,APPASIA,D,20100209,0.0356,0.0367,0.0356,0.0361,574297,0
0119,APPASIA,D,20100210,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20100211,0.0361,0.0367,0.0361,0.0361,131802,0
0119,APPASIA,D,20100212,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20100217,0.0361,0.0478,0.0361,0.0478,457953,0
0119,APPASIA,D,20100218,0.0378,0.0378,0.0361,0.0372,338790,0
0119,APPASIA,D,20100219,0.0372,0.0372,0.0372,0.0372,0,0
0119,APPASIA,D,20100222,0.0372,0.0372,0.0372,0.0372,0,0
0119,APPASIA,D,20100223,0.0344,0.0350,0.0344,0.0350,48571,0
0119,APPASIA,D,20100224,0.0344,0.0367,0.0344,0.0367,414818,0
0119,APPASIA,D,20100225,0.0356,0.0372,0.0356,0.0372,28209,0
0119,APPASIA,D,20100301,0.0356,0.0367,0.0356,0.0356,506250,0
0119,APPASIA,D,20100302,0.0356,0.0356,0.0356,0.0356,126563,0
0119,APPASIA,D,20100303,0.0367,0.0456,0.0356,0.0356,240722,0
0119,APPASIA,D,20100304,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20100305,0.0361,0.0383,0.0356,0.0383,420900,0
0119,APPASIA,D,20100308,0.0361,0.0383,0.0356,0.0356,278438,0
0119,APPASIA,D,20100309,0.0361,0.0361,0.0361,0.0361,12628,0
0119,APPASIA,D,20100310,0.0361,0.0367,0.0361,0.0367,108545,0
0119,APPASIA,D,20100311,0.0367,0.0367,0.0361,0.0367,270000,0
0119,APPASIA,D,20100312,0.0367,0.0367,0.0367,0.0367,54545,0
0119,APPASIA,D,20100315,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100316,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100317,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100318,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100319,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100322,0.0350,0.0411,0.0350,0.0411,170611,0
0119,APPASIA,D,20100323,0.0361,0.0372,0.0361,0.0372,254163,0
0119,APPASIA,D,20100324,0.0367,0.0372,0.0361,0.0367,3441000,0
0119,APPASIA,D,20100325,0.0367,0.0378,0.0367,0.0367,627545,0
0119,APPASIA,D,20100326,0.0356,0.0367,0.0356,0.0367,136636,0
0119,APPASIA,D,20100329,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100330,0.0367,0.0378,0.0361,0.0372,3619491,0
0119,APPASIA,D,20100331,0.0372,0.0372,0.0372,0.0372,0,0
0119,APPASIA,D,20100401,0.0361,0.0367,0.0361,0.0367,218455,0
0119,APPASIA,D,20100402,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20100405,0.0361,0.0372,0.0344,0.0367,2533364,0
0119,APPASIA,D,20100406,0.0367,0.0367,0.0367,0.0367,2727,0
0119,APPASIA,D,20100407,0.0367,0.0367,0.0367,0.0367,436364,0
0119,APPASIA,D,20100408,0.0367,0.0367,0.0361,0.0367,556364,0
