<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
9261,GADANG,D,20000605,0.8537,0.8537,0.8537,0.8537,12592,0
9261,GADANG,D,20000606,0.8339,0.8339,0.8140,0.8140,32738,0
9261,GADANG,D,20000607,0.8140,0.8140,0.8140,0.8140,0,0
9261,GADANG,D,20000608,0.7187,0.7187,0.7187,0.7187,2518,0
9261,GADANG,D,20000609,0.7187,0.7187,0.7187,0.7187,0,0
9261,GADANG,D,20000612,0.7187,0.7187,0.7187,0.7187,0,0
9261,GADANG,D,20000613,0.7187,0.7187,0.7187,0.7187,0,0
9261,GADANG,D,20000614,0.7187,0.7187,0.7187,0.7187,0,0
9261,GADANG,D,20000616,0.7386,0.7386,0.7267,0.7267,7555,0
9261,GADANG,D,20000619,0.7187,0.7187,0.6393,0.6393,47848,0
9261,GADANG,D,20000620,0.6473,0.6473,0.6473,0.6473,5037,0
9261,GADANG,D,20000621,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000622,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000623,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000626,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000627,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000628,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000629,0.6671,0.6671,0.6671,0.6671,5037,0
9261,GADANG,D,20000630,0.6671,0.6671,0.6671,0.6671,0,0
9261,GADANG,D,20000703,0.6671,0.6671,0.6671,0.6671,0,0
9261,GADANG,D,20000704,0.6671,0.6671,0.6671,0.6671,0,0
9261,GADANG,D,20000705,0.6711,0.6711,0.6711,0.6711,2518,0
9261,GADANG,D,20000706,0.6711,0.6711,0.6711,0.6711,0,0
9261,GADANG,D,20000707,0.6711,0.6711,0.6711,0.6711,0,0
9261,GADANG,D,20000710,0.6989,0.7108,0.6989,0.7108,5037,0
9261,GADANG,D,20000711,0.7108,0.7108,0.7108,0.7108,0,0
9261,GADANG,D,20000712,0.7108,0.7108,0.7108,0.7108,0,0
9261,GADANG,D,20000713,0.7108,0.7108,0.7108,0.7108,0,0
9261,GADANG,D,20000714,0.7108,0.7108,0.7108,0.7108,0,0
9261,GADANG,D,20000717,0.7108,0.7108,0.7108,0.7108,0,0
9261,GADANG,D,20000718,0.7108,0.7108,0.7108,0.7108,0,0
9261,GADANG,D,20000719,0.7108,0.7108,0.7108,0.7108,2518,0
9261,GADANG,D,20000720,0.6830,0.6830,0.6830,0.6830,2518,0
9261,GADANG,D,20000721,0.6830,0.6830,0.6830,0.6830,2518,0
9261,GADANG,D,20000724,0.6751,0.7545,0.6751,0.7545,5037,0
9261,GADANG,D,20000725,0.6751,0.6751,0.6751,0.6751,5037,0
9261,GADANG,D,20000726,0.6751,0.6751,0.6751,0.6751,0,0
9261,GADANG,D,20000727,0.6790,0.6790,0.6790,0.6790,5037,0
9261,GADANG,D,20000728,0.6751,0.6751,0.6751,0.6751,2518,0
9261,GADANG,D,20000731,0.6751,0.6751,0.6512,0.6512,5037,0
9261,GADANG,D,20000801,0.6512,0.6512,0.6512,0.6512,0,0
9261,GADANG,D,20000802,0.6473,0.6473,0.6473,0.6473,2518,0
9261,GADANG,D,20000803,0.6473,0.6473,0.6473,0.6473,5037,0
9261,GADANG,D,20000804,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000807,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000808,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000809,0.6473,0.6473,0.6473,0.6473,0,0
9261,GADANG,D,20000810,0.7068,0.7068,0.7068,0.7068,2518,0
9261,GADANG,D,20000811,0.7068,0.7068,0.7068,0.7068,0,0
9261,GADANG,D,20000814,0.6830,0.6830,0.6830,0.6830,5037,0
9261,GADANG,D,20000815,0.6830,0.6830,0.6830,0.6830,0,0
9261,GADANG,D,20000816,0.6830,0.6830,0.6830,0.6830,0,0
9261,GADANG,D,20000817,0.6830,0.6830,0.6830,0.6830,0,0
9261,GADANG,D,20000818,0.7148,0.7148,0.7148,0.7148,5037,0
9261,GADANG,D,20000821,0.7148,0.7148,0.7148,0.7148,15110,0
9261,GADANG,D,20000822,0.7148,0.7148,0.7148,0.7148,15110,0
9261,GADANG,D,20000823,0.7148,0.7148,0.7148,0.7148,25183,0
9261,GADANG,D,20000824,0.6830,0.6830,0.6830,0.6830,2518,0
9261,GADANG,D,20000825,0.6830,0.6830,0.6830,0.6830,0,0
9261,GADANG,D,20000828,0.6830,0.6830,0.6830,0.6830,0,0
9261,GADANG,D,20000829,0.6830,0.6830,0.6830,0.6830,0,0
9261,GADANG,D,20000830,0.6830,0.6830,0.6830,0.6830,0,0
9261,GADANG,D,20000901,0.6711,0.6909,0.6711,0.6751,78068,0
9261,GADANG,D,20000904,0.6751,0.6751,0.6751,0.6751,5037,0
9261,GADANG,D,20000905,0.6393,0.6393,0.6393,0.6393,2518,0
9261,GADANG,D,20000906,0.6631,0.6671,0.6631,0.6671,10073,0
9261,GADANG,D,20000907,0.6353,0.6751,0.6353,0.6751,65476,0
9261,GADANG,D,20000908,0.6751,0.6751,0.6751,0.6751,7555,0
9261,GADANG,D,20000911,0.6671,0.6671,0.6671,0.6671,2518,0
9261,GADANG,D,20000912,0.6592,0.6592,0.6592,0.6592,2518,0
9261,GADANG,D,20000913,0.6592,0.6592,0.6592,0.6592,2518,0
