<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0059,ECOHLDS,D,20060113,0.1663,0.1696,0.1663,0.1663,1238838,0
0059,ECOHLDS,D,20060116,0.1696,0.1696,0.1468,0.1533,2004155,0
0059,ECOHLDS,D,20060117,0.1500,0.1533,0.1435,0.1435,554978,0
0059,ECOHLDS,D,20060118,0.1435,0.1631,0.1402,0.1533,1769899,0
0059,ECOHLDS,D,20060119,0.1533,0.1793,0.1533,0.1729,3077215,0
0059,ECOHLDS,D,20060120,0.1761,0.2740,0.1761,0.2544,17432235,0
0059,ECOHLDS,D,20060123,0.2544,0.3424,0.2544,0.3261,15923983,0
0059,ECOHLDS,D,20060124,0.3327,0.3588,0.3196,0.3261,9021304,0
0059,ECOHLDS,D,20060125,0.3294,0.3392,0.3099,0.3196,6600865,0
0059,ECOHLDS,D,20060126,0.3229,0.3816,0.3099,0.3718,18196633,0
0059,ECOHLDS,D,20060127,0.3718,0.3848,0.3522,0.3588,10179706,0
0059,ECOHLDS,D,20060203,0.3620,0.3718,0.3555,0.3620,3046246,0
0059,ECOHLDS,D,20060206,0.3620,0.4012,0.3620,0.3750,22903827,0
0059,ECOHLDS,D,20060207,0.3784,0.3784,0.3555,0.3588,21366140,0
0059,ECOHLDS,D,20060208,0.3588,0.3652,0.2544,0.2772,27859279,0
0059,ECOHLDS,D,20060209,0.2772,0.2772,0.1859,0.1859,24951011,0
0059,ECOHLDS,D,20060210,0.1859,0.2153,0.1696,0.1989,15163571,0
0059,ECOHLDS,D,20060213,0.2055,0.2185,0.2055,0.2120,8007115,0
0059,ECOHLDS,D,20060214,0.2120,0.2120,0.1859,0.1891,5622243,0
0059,ECOHLDS,D,20060215,0.1891,0.1925,0.1761,0.1761,7458781,0
0059,ECOHLDS,D,20060216,0.1761,0.1859,0.1663,0.1761,7122524,0
0059,ECOHLDS,D,20060217,0.1761,0.1793,0.1663,0.1761,5820523,0
0059,ECOHLDS,D,20060220,0.1696,0.1729,0.1631,0.1631,2881899,0
0059,ECOHLDS,D,20060221,0.1598,0.1793,0.1565,0.1663,9001170,0
0059,ECOHLDS,D,20060222,0.1663,0.1696,0.1468,0.1468,3412041,0
0059,ECOHLDS,D,20060223,0.1468,0.1565,0.1468,0.1565,3126069,0
0059,ECOHLDS,D,20060224,0.1565,0.1598,0.1533,0.1598,2256706,0
0059,ECOHLDS,D,20060227,0.1565,0.1565,0.1468,0.1533,3268646,0
0059,ECOHLDS,D,20060228,0.1500,0.1533,0.1500,0.1500,1801685,0
0059,ECOHLDS,D,20060301,0.1500,0.1533,0.1468,0.1533,1945285,0
0059,ECOHLDS,D,20060302,0.1533,0.1565,0.1500,0.1533,2405211,0
0059,ECOHLDS,D,20060303,0.1533,0.1565,0.1533,0.1533,2178518,0
0059,ECOHLDS,D,20060306,0.1565,0.1696,0.1337,0.1337,13862797,0
0059,ECOHLDS,D,20060307,0.1304,0.1435,0.1272,0.1337,8678608,0
0059,ECOHLDS,D,20060308,0.1272,0.1337,0.1076,0.1142,16604674,0
0059,ECOHLDS,D,20060309,0.1142,0.1206,0.1109,0.1206,6946423,0
0059,ECOHLDS,D,20060310,0.1174,0.1272,0.1174,0.1174,5059804,0
0059,ECOHLDS,D,20060313,0.1142,0.1174,0.1109,0.1142,2875460,0
0059,ECOHLDS,D,20060314,0.1142,0.1240,0.1109,0.1206,5065732,0
0059,ECOHLDS,D,20060315,0.1206,0.1304,0.1206,0.1304,4686957,0
0059,ECOHLDS,D,20060316,0.1304,0.1435,0.1304,0.1402,5732830,0
0059,ECOHLDS,D,20060317,0.1402,0.1402,0.1337,0.1402,3060964,0
0059,ECOHLDS,D,20060320,0.1370,0.1370,0.1304,0.1337,1963579,0
0059,ECOHLDS,D,20060321,0.1337,0.1370,0.1304,0.1337,1186610,0
0059,ECOHLDS,D,20060322,0.1337,0.1337,0.1240,0.1240,1905118,0
0059,ECOHLDS,D,20060323,0.1272,0.1304,0.1240,0.1272,749067,0
0059,ECOHLDS,D,20060324,0.1240,0.1304,0.1240,0.1240,1664627,0
0059,ECOHLDS,D,20060327,0.1272,0.1272,0.1240,0.1272,390938,0
0059,ECOHLDS,D,20060328,0.1240,0.1272,0.1206,0.1272,1273179,0
0059,ECOHLDS,D,20060329,0.1240,0.1240,0.1206,0.1240,1078681,0
0059,ECOHLDS,D,20060330,0.1272,0.1337,0.1272,0.1304,3351331,0
